benchmarking,file,topic,description,started_at_time,ended_time,duration_secs,number_of_bytes
benchmarking,simulator_no_flask,image_to_bytes,,1517237324.363163,1517237324.4393356,0.0761725902557373,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237324.3586428,1517237324.4393911,0.08074831962585449,-1
benchmarking,simulator_no_flask,stream_file,,1517237324.439689,1517237324.4611232,0.021434307098388672,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237324.471299,1517237324.4747865,0.0034875869750976562,-1
benchmarking,simulator_no_flask,image_binning,,1517237324.474841,1517237324.4748423,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237324.4748645,1517237324.5291653,0.054300785064697266,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237324.471299,1517237324.529209,0.05790996551513672,-1
benchmarking,simulator_no_flask,stream_file,,1517237324.5294416,1517237324.550892,0.021450519561767578,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237324.5610206,1517237324.564137,0.0031163692474365234,-1
benchmarking,simulator_no_flask,image_binning,,1517237324.564184,1517237324.564185,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237324.564225,1517237324.6407976,0.07657265663146973,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237324.5610206,1517237324.6408458,0.07982516288757324,-1
benchmarking,simulator_no_flask,stream_file,,1517237324.6411233,1517237324.6601105,0.018987178802490234,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237324.6702845,1517237324.673662,0.0033774375915527344,-1
benchmarking,simulator_no_flask,image_binning,,1517237324.6737118,1517237324.673713,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237324.6737335,1517237324.725278,0.0515444278717041,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237324.6702845,1517237324.7253203,0.05503582954406738,-1
benchmarking,simulator_no_flask,stream_file,,1517237324.725557,1517237324.747508,0.021950960159301758,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237324.75771,1517237324.7609813,0.003271341323852539,-1
benchmarking,simulator_no_flask,image_binning,,1517237324.7610292,1517237324.7610304,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237324.7610502,1517237324.8119388,0.0508885383605957,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237324.75771,1517237324.811982,0.05427193641662598,-1
benchmarking,simulator_no_flask,stream_file,,1517237324.8122265,1517237324.8318903,0.01966381072998047,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237324.8421087,1517237324.8453012,0.003192424774169922,-1
benchmarking,simulator_no_flask,image_binning,,1517237324.845351,1517237324.8453522,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237324.845373,1517237324.8997476,0.05437469482421875,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237324.8421087,1517237324.8997903,0.05768156051635742,-1
benchmarking,simulator_no_flask,stream_file,,1517237324.9000244,1517237324.920123,0.02009868621826172,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237324.9303637,1517237324.9333973,0.0030336380004882812,-1
benchmarking,simulator_no_flask,image_binning,,1517237324.9334438,1517237324.9334447,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237324.9334643,1517237324.984275,0.050810813903808594,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237324.9303637,1517237324.9843163,0.053952693939208984,-1
benchmarking,simulator_no_flask,stream_file,,1517237324.9845493,1517237325.0009873,0.016438007354736328,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237325.0111718,1517237325.015309,0.004137277603149414,-1
benchmarking,simulator_no_flask,image_binning,,1517237325.0153823,1517237325.0153837,1.430511474609375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237325.0154142,1517237325.0901237,0.07470941543579102,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237325.0111718,1517237325.0901804,0.07900857925415039,-1
benchmarking,simulator_no_flask,stream_file,,1517237325.0904844,1517237325.1078026,0.017318248748779297,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237325.1180034,1517237325.1215892,0.0035858154296875,-1
benchmarking,simulator_no_flask,image_binning,,1517237325.1216438,1517237325.121645,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237325.1216671,1517237325.1742928,0.05262565612792969,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237325.1180034,1517237325.174336,0.05633258819580078,-1
benchmarking,simulator_no_flask,stream_file,,1517237325.174568,1517237325.1950538,0.020485877990722656,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237325.205175,1517237325.2081325,0.002957582473754883,-1
benchmarking,simulator_no_flask,image_binning,,1517237325.208178,1517237325.208179,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237325.208219,1517237325.2557843,0.04756522178649902,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237325.205175,1517237325.2558262,0.05065131187438965,-1
benchmarking,simulator_no_flask,stream_file,,1517237325.2560582,1517237325.273377,0.0173187255859375,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237325.283558,1517237325.28641,0.002852201461791992,-1
benchmarking,simulator_no_flask,image_binning,,1517237325.2864542,1517237325.286455,7.152557373046875e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237325.286473,1517237325.3357236,0.04925060272216797,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237325.283558,1517237325.3357654,0.05220746994018555,-1
benchmarking,simulator_no_flask,stream_file,,1517237325.3360023,1517237325.355183,0.0191805362701416,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237325.3653471,1517237325.3683565,0.003009319305419922,-1
benchmarking,simulator_no_flask,image_binning,,1517237325.3684008,1517237325.3684018,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237325.3684204,1517237325.4482646,0.07984423637390137,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237325.3653471,1517237325.448322,0.08297491073608398,-1
benchmarking,simulator_no_flask,stream_file,,1517237325.4486349,1517237325.4694052,0.02077031135559082,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237325.4796228,1517237325.483558,0.003935098648071289,-1
benchmarking,simulator_no_flask,image_binning,,1517237325.4836197,1517237325.4836211,1.430511474609375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237325.4836447,1517237325.5429351,0.059290409088134766,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237325.4796228,1517237325.5429814,0.06335854530334473,-1
benchmarking,simulator_no_flask,stream_file,,1517237325.5432305,1517237325.5595608,0.016330242156982422,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237325.5697477,1517237325.5729716,0.003223896026611328,-1
benchmarking,simulator_no_flask,image_binning,,1517237325.5730171,1517237325.5730183,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237325.5730376,1517237325.6241677,0.051130056381225586,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237325.5697477,1517237325.6242173,0.05446958541870117,-1
benchmarking,simulator_no_flask,stream_file,,1517237325.6244614,1517237325.6427798,0.01831841468811035,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237325.6529558,1517237325.6558928,0.0029370784759521484,-1
benchmarking,simulator_no_flask,image_binning,,1517237325.655938,1517237325.6559389,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237325.6559572,1517237325.7328475,0.07689023017883301,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237325.6529558,1517237325.7329273,0.0799715518951416,-1
benchmarking,simulator_no_flask,stream_file,,1517237325.7332256,1517237325.755591,0.022365331649780273,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237325.7657943,1517237325.7697158,0.0039215087890625,-1
benchmarking,simulator_no_flask,image_binning,,1517237325.7697713,1517237325.7697725,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237325.7697945,1517237325.8217134,0.051918983459472656,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237325.7657943,1517237325.8217583,0.055963993072509766,-1
benchmarking,simulator_no_flask,stream_file,,1517237325.8219934,1517237325.8426769,0.02068352699279785,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237325.8529105,1517237325.8560796,0.0031690597534179688,-1
benchmarking,simulator_no_flask,image_binning,,1517237325.856129,1517237325.85613,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237325.8561494,1517237325.907374,0.051224470138549805,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237325.8529105,1517237325.9074166,0.05450606346130371,-1
benchmarking,simulator_no_flask,stream_file,,1517237325.907659,1517237325.9298296,0.022170543670654297,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237325.940042,1517237325.9448385,0.004796504974365234,-1
benchmarking,simulator_no_flask,image_binning,,1517237325.9449434,1517237325.9449453,1.9073486328125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237325.9449787,1517237326.0205998,0.07562112808227539,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237325.940042,1517237326.0206487,0.08060669898986816,-1
benchmarking,simulator_no_flask,stream_file,,1517237326.0209143,1517237326.043243,0.022328615188598633,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237326.0534036,1517237326.0571086,0.0037050247192382812,-1
benchmarking,simulator_no_flask,image_binning,,1517237326.0571833,1517237326.0571852,1.9073486328125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237326.0572174,1517237326.137525,0.0803077220916748,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237326.0534036,1517237326.1375744,0.08417081832885742,-1
benchmarking,simulator_no_flask,stream_file,,1517237326.1378257,1517237326.1603122,0.022486448287963867,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237326.170469,1517237326.1739395,0.0034704208374023438,-1
benchmarking,simulator_no_flask,image_binning,,1517237326.1739957,1517237326.173997,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237326.174019,1517237326.2265346,0.052515506744384766,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237326.170469,1517237326.226579,0.05610990524291992,-1
benchmarking,simulator_no_flask,stream_file,,1517237326.226815,1517237326.2470725,0.02025747299194336,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237326.2572076,1517237326.260395,0.003187417984008789,-1
benchmarking,simulator_no_flask,image_binning,,1517237326.2604702,1517237326.2604718,1.6689300537109375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237326.2605038,1517237326.3377569,0.07725310325622559,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237326.2572076,1517237326.3378122,0.08060455322265625,-1
benchmarking,simulator_no_flask,stream_file,,1517237326.3381135,1517237326.3567007,0.018587112426757812,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237326.366901,1517237326.371412,0.004511117935180664,-1
benchmarking,simulator_no_flask,image_binning,,1517237326.3714883,1517237326.37149,1.6689300537109375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237326.3715217,1517237326.4464233,0.07490158081054688,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237326.366901,1517237326.4464796,0.07957863807678223,-1
benchmarking,simulator_no_flask,stream_file,,1517237326.4467978,1517237326.4645238,0.01772594451904297,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237326.4747016,1517237326.4782777,0.003576040267944336,-1
benchmarking,simulator_no_flask,image_binning,,1517237326.478333,1517237326.4783342,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237326.478356,1517237326.53283,0.0544741153717041,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237326.4747016,1517237326.5328922,0.05819058418273926,-1
benchmarking,simulator_no_flask,stream_file,,1517237326.5331266,1517237326.55235,0.019223451614379883,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237326.562558,1517237326.565823,0.0032651424407958984,-1
benchmarking,simulator_no_flask,image_binning,,1517237326.5658696,1517237326.5658708,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237326.5658898,1517237326.6166525,0.05076265335083008,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237326.562558,1517237326.6166952,0.054137229919433594,-1
benchmarking,simulator_no_flask,stream_file,,1517237326.6169486,1517237326.6359165,0.018967866897583008,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237326.646079,1517237326.649157,0.003077983856201172,-1
benchmarking,simulator_no_flask,image_binning,,1517237326.649199,1517237326.6492,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237326.649218,1517237326.6963632,0.04714512825012207,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237326.646079,1517237326.6964042,0.05032515525817871,-1
benchmarking,simulator_no_flask,stream_file,,1517237326.69664,1517237326.7138512,0.017211198806762695,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237326.724007,1517237326.727653,0.0036461353302001953,-1
benchmarking,simulator_no_flask,image_binning,,1517237326.7277086,1517237326.7277098,1.1920928955078125e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237326.7277327,1517237326.7881587,0.06042599678039551,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237326.724007,1517237326.7882133,0.06420636177062988,-1
benchmarking,simulator_no_flask,stream_file,,1517237326.788466,1517237326.8097692,0.021303176879882812,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237326.819946,1517237326.8232837,0.0033376216888427734,-1
benchmarking,simulator_no_flask,image_binning,,1517237326.8233373,1517237326.8233383,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237326.8233604,1517237326.8776267,0.05426621437072754,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237326.819946,1517237326.8776686,0.05772256851196289,-1
benchmarking,simulator_no_flask,stream_file,,1517237326.8779066,1517237326.8962572,0.018350601196289062,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237326.9064255,1517237326.9093294,0.0029039382934570312,-1
benchmarking,simulator_no_flask,image_binning,,1517237326.9093726,1517237326.9093735,9.5367431640625e-07,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237326.9093919,1517237326.9591796,0.04978775978088379,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237326.9064255,1517237326.959222,0.05279660224914551,-1
benchmarking,simulator_no_flask,stream_file,,1517237326.959458,1517237326.9765759,0.017117738723754883,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237326.9867494,1517237326.9903395,0.003590106964111328,-1
benchmarking,simulator_no_flask,image_binning,,1517237326.9904108,1517237326.9904125,1.6689300537109375e-06,-1
benchmarking,simulator_no_flask,image_to_bytes,,1517237326.990444,1517237327.0391107,0.04866671562194824,-1
benchmarking,simulator_no_flask,prepare_image_bytes_method,,1517237326.9867494,1517237327.0391526,0.05240321159362793,-1
benchmarking,simulator_no_flask,stream_file,,1517237327.0393908,1517237327.0555336,0.016142845153808594,-1
benchmarking,simulator_no_flask,read_image_from_disk,,1517237327.0656817,1517237327.068673,0.002991199493408203,-1
