benchmarking,file,topic,description,started_at_time,ended_time,duration_secs,number_of_bytes
benchmarking,siumulator_no_flask,image_to_bytes,,1517223241.6208637,1517223241.670833,0.04996943473815918,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223241.6178129,1517223241.6708746,0.053061723709106445,-1
benchmarking,siumulator_no_flask,stream_file,,1517223241.671116,1517223241.6842113,0.01309514045715332,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223241.6943834,1517223241.6973665,0.00298309326171875,-1
benchmarking,siumulator_no_flask,image_binning,,1517223241.6974096,1517223241.6974103,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223241.6974285,1517223241.7450225,0.04759407043457031,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223241.6943834,1517223241.7450624,0.05067896842956543,-1
benchmarking,siumulator_no_flask,stream_file,,1517223241.7452998,1517223241.7593768,0.014076948165893555,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223241.7695398,1517223241.7723894,0.002849578857421875,-1
benchmarking,siumulator_no_flask,image_binning,,1517223241.7724338,1517223241.7724345,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223241.7724524,1517223241.8225951,0.050142765045166016,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223241.7695398,1517223241.822637,0.05309724807739258,-1
benchmarking,siumulator_no_flask,stream_file,,1517223241.8228881,1517223241.8360162,0.013128042221069336,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223241.846162,1517223241.8490746,0.0029125213623046875,-1
benchmarking,siumulator_no_flask,image_binning,,1517223241.8491182,1517223241.849119,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223241.8491373,1517223241.8990533,0.04991602897644043,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223241.846162,1517223241.8990953,0.0529332160949707,-1
benchmarking,siumulator_no_flask,stream_file,,1517223241.8993316,1517223241.9129863,0.013654708862304688,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223241.9231582,1517223241.926133,0.0029747486114501953,-1
benchmarking,siumulator_no_flask,image_binning,,1517223241.9261768,1517223241.9261775,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223241.9261951,1517223241.9762278,0.050032615661621094,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223241.9231582,1517223241.976269,0.05311083793640137,-1
benchmarking,siumulator_no_flask,stream_file,,1517223241.9765072,1517223241.9891448,0.012637615203857422,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223241.999329,1517223242.002336,0.0030069351196289062,-1
benchmarking,siumulator_no_flask,image_binning,,1517223242.002379,1517223242.00238,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223242.0023983,1517223242.0524151,0.05001688003540039,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223241.999329,1517223242.0524583,0.05312919616699219,-1
benchmarking,siumulator_no_flask,stream_file,,1517223242.052694,1517223242.0646615,0.01196742057800293,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223242.0748522,1517223242.0779905,0.003138303756713867,-1
benchmarking,siumulator_no_flask,image_binning,,1517223242.078033,1517223242.0780337,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223242.0780516,1517223242.1279385,0.04988694190979004,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223242.0748522,1517223242.1279802,0.05312800407409668,-1
benchmarking,siumulator_no_flask,stream_file,,1517223242.1282175,1517223242.1413476,0.01313018798828125,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223242.1515186,1517223242.1545708,0.003052234649658203,-1
benchmarking,siumulator_no_flask,image_binning,,1517223242.1546135,1517223242.1546144,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223242.154633,1517223242.2031534,0.04852032661437988,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223242.1515186,1517223242.2031949,0.051676273345947266,-1
benchmarking,siumulator_no_flask,stream_file,,1517223242.2034342,1517223242.2193444,0.01591014862060547,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223242.229501,1517223242.2336328,0.004131793975830078,-1
benchmarking,siumulator_no_flask,image_binning,,1517223242.2337043,1517223242.2337058,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223242.2337368,1517223242.289683,0.05594635009765625,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223242.229501,1517223242.2897248,0.06022381782531738,-1
benchmarking,siumulator_no_flask,stream_file,,1517223242.2899652,1517223242.3056834,0.01571822166442871,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223242.315895,1517223242.319118,0.003222942352294922,-1
benchmarking,siumulator_no_flask,image_binning,,1517223242.3191612,1517223242.319162,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223242.3191803,1517223242.3696759,0.05049562454223633,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223242.315895,1517223242.3697164,0.05382132530212402,-1
benchmarking,siumulator_no_flask,stream_file,,1517223242.3699534,1517223242.3837292,0.013775825500488281,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223242.3939295,1517223242.3969398,0.003010272979736328,-1
benchmarking,siumulator_no_flask,image_binning,,1517223242.396983,1517223242.3969836,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223242.3970015,1517223242.447011,0.05000948905944824,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223242.3939295,1517223242.447052,0.053122520446777344,-1
benchmarking,siumulator_no_flask,stream_file,,1517223242.44729,1517223242.4626513,0.015361309051513672,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223242.4728167,1517223242.476326,0.0035092830657958984,-1
benchmarking,siumulator_no_flask,image_binning,,1517223242.476399,1517223242.4764004,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223242.476431,1517223242.5324383,0.05600738525390625,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223242.4728167,1517223242.5324802,0.05966353416442871,-1
benchmarking,siumulator_no_flask,stream_file,,1517223242.53272,1517223242.5460153,0.013295173645019531,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223242.5562038,1517223242.5591145,0.002910614013671875,-1
benchmarking,siumulator_no_flask,image_binning,,1517223242.5591586,1517223242.5591595,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223242.5591788,1517223242.6066885,0.04750967025756836,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223242.5562038,1517223242.60673,0.05052614212036133,-1
benchmarking,siumulator_no_flask,stream_file,,1517223242.6069746,1517223242.6209173,0.013942718505859375,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223242.6310632,1517223242.6339903,0.002927064895629883,-1
benchmarking,siumulator_no_flask,image_binning,,1517223242.6340342,1517223242.634035,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223242.6340535,1517223242.6841908,0.05013728141784668,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223242.6310632,1517223242.6842327,0.05316948890686035,-1
benchmarking,siumulator_no_flask,stream_file,,1517223242.684471,1517223242.7043068,0.019835948944091797,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223242.7144842,1517223242.7176104,0.0031261444091796875,-1
benchmarking,siumulator_no_flask,image_binning,,1517223242.7176523,1517223242.717653,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223242.7176707,1517223242.7678711,0.050200462341308594,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223242.7144842,1517223242.7679129,0.05342864990234375,-1
benchmarking,siumulator_no_flask,stream_file,,1517223242.7681484,1517223242.7837992,0.01565074920654297,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223242.793968,1517223242.7969902,0.0030221939086914062,-1
benchmarking,siumulator_no_flask,image_binning,,1517223242.797033,1517223242.797034,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223242.7970521,1517223242.8470092,0.0499570369720459,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223242.793968,1517223242.8470497,0.05308175086975098,-1
benchmarking,siumulator_no_flask,stream_file,,1517223242.8472912,1517223242.8631737,0.015882492065429688,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223242.8733473,1517223242.8764102,0.0030629634857177734,-1
benchmarking,siumulator_no_flask,image_binning,,1517223242.8764553,1517223242.8764563,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223242.876476,1517223242.9244816,0.04800558090209961,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223242.8733473,1517223242.924523,0.051175832748413086,-1
benchmarking,siumulator_no_flask,stream_file,,1517223242.9247577,1517223242.941126,0.016368389129638672,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223242.9512987,1517223242.954366,0.0030672550201416016,-1
benchmarking,siumulator_no_flask,image_binning,,1517223242.9544098,1517223242.9544108,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223242.9544294,1517223243.0044131,0.04998373985290527,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223242.9512987,1517223243.0044546,0.05315589904785156,-1
benchmarking,siumulator_no_flask,stream_file,,1517223243.0046961,1517223243.022258,0.017561912536621094,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223243.0324569,1517223243.0355163,0.00305938720703125,-1
benchmarking,siumulator_no_flask,image_binning,,1517223243.0355597,1517223243.0355604,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223243.0355792,1517223243.0855143,0.049935102462768555,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223243.0324569,1517223243.0855548,0.05309796333312988,-1
benchmarking,siumulator_no_flask,stream_file,,1517223243.0857959,1517223243.1077068,0.021910905838012695,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223243.1178834,1517223243.1212113,0.0033278465270996094,-1
benchmarking,siumulator_no_flask,image_binning,,1517223243.1212604,1517223243.1212614,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223243.121283,1517223243.172721,0.0514378547668457,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223243.1178834,1517223243.1727629,0.05487942695617676,-1
benchmarking,siumulator_no_flask,stream_file,,1517223243.1730173,1517223243.1954672,0.022449970245361328,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223243.2056494,1517223243.2094126,0.0037631988525390625,-1
benchmarking,siumulator_no_flask,image_binning,,1517223243.209485,1517223243.2094865,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223243.2095177,1517223243.283188,0.0736703872680664,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223243.2056494,1517223243.283235,0.07758569717407227,-1
benchmarking,siumulator_no_flask,stream_file,,1517223243.2834835,1517223243.3064733,0.022989749908447266,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223243.3166547,1517223243.3217723,0.005117654800415039,-1
benchmarking,siumulator_no_flask,image_binning,,1517223243.3218498,1517223243.3218513,1.430511474609375e-06,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223243.321884,1517223243.3831704,0.06128644943237305,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223243.3166547,1517223243.3832164,0.06656169891357422,-1
benchmarking,siumulator_no_flask,stream_file,,1517223243.383462,1517223243.4027343,0.019272327423095703,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223243.4129503,1517223243.4162054,0.003255128860473633,-1
benchmarking,siumulator_no_flask,image_binning,,1517223243.4162574,1517223243.4162583,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223243.41628,1517223243.4689639,0.05268383026123047,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223243.4129503,1517223243.4690037,0.05605340003967285,-1
benchmarking,siumulator_no_flask,stream_file,,1517223243.4692461,1517223243.4824238,0.013177633285522461,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223243.4925904,1517223243.495612,0.0030214786529541016,-1
benchmarking,siumulator_no_flask,image_binning,,1517223243.495656,1517223243.495657,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223243.495676,1517223243.5457838,0.050107717514038086,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223243.4925904,1517223243.5458257,0.05323529243469238,-1
benchmarking,siumulator_no_flask,stream_file,,1517223243.5460641,1517223243.5595446,0.013480424880981445,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223243.569717,1517223243.5729082,0.003191232681274414,-1
benchmarking,siumulator_no_flask,image_binning,,1517223243.5729477,1517223243.5729485,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223243.5729666,1517223243.6232543,0.050287723541259766,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223243.569717,1517223243.623296,0.053579092025756836,-1
benchmarking,siumulator_no_flask,stream_file,,1517223243.623537,1517223243.6380193,0.014482259750366211,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223243.6482024,1517223243.651272,0.003069639205932617,-1
benchmarking,siumulator_no_flask,image_binning,,1517223243.651316,1517223243.6513166,7.152557373046875e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223243.651335,1517223243.7027655,0.051430463790893555,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223243.6482024,1517223243.7028136,0.0546112060546875,-1
benchmarking,siumulator_no_flask,stream_file,,1517223243.7030518,1517223243.7176425,0.014590740203857422,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223243.7278163,1517223243.7309656,0.003149271011352539,-1
benchmarking,siumulator_no_flask,image_binning,,1517223243.731009,1517223243.73101,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223243.7310288,1517223243.7849715,0.05394268035888672,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223243.7278163,1517223243.7850091,0.05719280242919922,-1
benchmarking,siumulator_no_flask,stream_file,,1517223243.7852457,1517223243.8033504,0.01810479164123535,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223243.8134992,1517223243.8165166,0.003017425537109375,-1
benchmarking,siumulator_no_flask,image_binning,,1517223243.8165603,1517223243.8165612,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223243.8165798,1517223243.86705,0.05047011375427246,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223243.8134992,1517223243.8670917,0.05359244346618652,-1
benchmarking,siumulator_no_flask,stream_file,,1517223243.8673346,1517223243.884383,0.017048358917236328,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223243.8945553,1517223243.8976994,0.0031440258026123047,-1
benchmarking,siumulator_no_flask,image_binning,,1517223243.8977437,1517223243.8977447,9.5367431640625e-07,-1
benchmarking,siumulator_no_flask,image_to_bytes,,1517223243.8977635,1517223243.9478676,0.05010414123535156,-1
benchmarking,siumulator_no_flask,prepare_image_bytes_method,,1517223243.8945553,1517223243.9479089,0.05335354804992676,-1
benchmarking,siumulator_no_flask,stream_file,,1517223243.9481432,1517223243.9626544,0.0145111083984375,-1
benchmarking,siumulator_no_flask,read_image_from_disk,,1517223243.972811,1517223243.9756367,0.0028257369995117188,-1
